G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Home/Away
11.0,2024-11-11,24-299,CHI,,CLE,L (-6),0,30:45,2.0,8.0,0.25,1.0,4.0,0.25,5.0,6.0,0.833,0.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,10,8.1,-21.0,Home
12.0,2024-11-13,24-301,CHI,@,NYK,W (+1),0,25:10,5.0,8.0,0.625,2.0,3.0,0.667,4.0,4.0,1.0,0.0,3.0,3.0,6.0,2.0,1.0,1.0,4.0,16,17.6,-4.0,Home
13.0,2024-11-15,24-303,CHI,@,CLE,L (-18),0,26:13,6.0,9.0,0.667,2.0,3.0,0.667,1.0,2.0,0.5,1.0,4.0,5.0,4.0,1.0,1.0,2.0,5.0,15,13.1,-17.0,Home
14.0,2024-11-17,24-305,CHI,,HOU,L (-36),0,23:30,4.0,10.0,0.4,1.0,5.0,0.2,0.0,0.0,,0.0,2.0,2.0,6.0,0.0,0.0,1.0,2.0,9,6.6,-17.0,Home
15.0,2024-11-18,24-306,CHI,@,DET,W (+10),0,33:17,4.0,12.0,0.333,0.0,2.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,9,3.9,8.0,Home
16.0,2024-11-20,24-308,CHI,@,MIL,L (-16),0,32:16,4.0,7.0,0.571,0.0,1.0,0.0,0.0,0.0,,0.0,3.0,3.0,3.0,1.0,0.0,3.0,3.0,8,4.5,-18.0,Home
17.0,2024-11-22,24-310,CHI,,ATL,W (+14),1,38:24,8.0,10.0,0.8,2.0,3.0,0.667,2.0,2.0,1.0,1.0,2.0,3.0,8.0,2.0,0.0,2.0,3.0,20,21.9,1.0,Home
18.0,2024-11-23,24-311,CHI,,MEM,L (-11),1,29:20,3.0,7.0,0.429,2.0,4.0,0.5,0.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,2.0,8,5.5,-25.0,Home
19.0,2024-11-26,24-314,CHI,@,WAS,W (+19),1,30:18,4.0,10.0,0.4,1.0,4.0,0.25,3.0,4.0,0.75,0.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,12,9.5,22.0,Home
20.0,2024-11-27,24-315,CHI,@,ORL,L (-14),1,30:40,10.0,12.0,0.833,1.0,3.0,0.333,0.0,2.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,1.0,21,19.4,-19.0,Home
21.0,2024-11-29,24-317,CHI,,BOS,L (-9),1,32:00,5.0,11.0,0.455,1.0,4.0,0.25,2.0,2.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,4.0,13,9.5,-15.0,Home
22.0,2024-12-02,24-320,CHI,,BRK,W (+26),1,29:41,7.0,13.0,0.538,1.0,5.0,0.2,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,16,15.2,24.0,Home
23.0,2024-12-05,24-323,CHI,@,SAS,W (+15),1,35:14,9.0,13.0,0.692,3.0,3.0,1.0,6.0,6.0,1.0,3.0,7.0,10.0,11.0,3.0,0.0,1.0,3.0,27,34.2,23.0,Home
24.0,2024-12-06,24-324,CHI,,IND,L (-9),1,32:24,6.0,8.0,0.75,3.0,5.0,0.6,0.0,0.0,,0.0,2.0,2.0,5.0,2.0,2.0,1.0,3.0,15,17.1,1.0,Home
25.0,2024-12-08,24-326,CHI,,PHI,L (-8),1,34:52,3.0,6.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,0.0,3.0,3.0,5.0,0.0,0.0,3.0,2.0,10,7.6,-16.0,Home
26.0,2024-12-13,24-331,CHI,,CHO,W (+14),1,32:25,8.0,12.0,0.667,3.0,6.0,0.5,0.0,0.0,,0.0,3.0,3.0,5.0,1.0,1.0,1.0,3.0,19,17.7,4.0,Home
27.0,2024-12-16,24-334,CHI,@,TOR,W (+1),1,39:45,5.0,15.0,0.333,1.0,6.0,0.167,1.0,2.0,0.5,0.0,5.0,5.0,5.0,1.0,1.0,0.0,3.0,12,8.6,-6.0,Home
28.0,2024-12-19,24-337,CHI,@,BOS,W (+9),1,37:39,7.0,14.0,0.5,3.0,5.0,0.6,0.0,0.0,,1.0,7.0,8.0,4.0,2.0,0.0,1.0,1.0,17,16.2,17.0,Home
29.0,2024-12-21,24-339,CHI,,BOS,L (-25),1,32:15,3.0,7.0,0.429,1.0,4.0,0.25,0.0,0.0,,1.0,3.0,4.0,6.0,1.0,0.0,1.0,1.0,7,8.7,-10.0,Home
30.0,2024-12-23,24-341,CHI,,MIL,L (-21),1,33:47,2.0,9.0,0.222,0.0,5.0,0.0,1.0,2.0,0.5,0.0,4.0,4.0,11.0,2.0,0.0,4.0,2.0,5,5.2,-19.0,Home
